ISO,Country,Region,firearms,human_traffic,population
ALB,Albania,Europe,132865,570,2869700
DZA,Algeria,Africa,215803,62,45061896
AND,Andorra,Europe,452,0,77355
AGO,Angola,Africa,381008,22,34566172
ATG,Antigua and Barbuda,Americas,551,15,99162
ARG,Argentina,Americas,770490,2999,45847428
ARM,Armenia,Asia,15175,291,2970929
AUS,Australia,Oceania,6284205,335,25959987
AZE,Azerbaijan,Asia,69815,700,10272912
BHS,Bahamas,Americas,3878,1,399068
BLR,Belarus,Europe,258582,5381,9438767
BEL,Belgium,Europe,57896,959,11658404
BOL,Bolivia (Plurinational State of),Americas,2030,1922,11927124
BWA,Botswana,Africa,1123,0,2423535
BRA,Brazil,Americas,2041662,2282,214832901
BGR,Bulgaria,Europe,1391,5361,6866274
BFA,Burkina Faso,Africa,5766,7674,21847968
BDI,Burundi,Africa,2706,139,12469663
CPV,Cabo Verde,Africa,387,0,565346
CMR,Cameroon,Africa,220,83,27624492
CAN,Canada,Americas,58707,1010,38261228
CAF,Central African Republic,Africa,36685,0,4971922
CHL,Chile,Americas,283595,408,19275294
COL,Colombia,Americas,2551769,593,51504213
CRI,Costa Rica,Americas,131670,216,5165346
CIV,Cote d'Ivoire,Africa,2568,454,27451054
HRV,Croatia,Europe,28022,234,4067642
CUB,Cuba,Americas,15465,60,11312548
CYP,Cyprus,Asia,2737,431,1220541
COD,Democratic Republic of the Congo,Africa,960,0,92377985
DNK,Denmark,Europe,26395,693,5825798
DOM,Dominican Republic,Americas,28046,938,11015774
ECU,Ecuador,Americas,87657,578,18033738
SLV,El Salvador,Americas,187306,831,6537250
SWZ,Eswatini,Africa,1006,0,1172369
FIN,Finland,Europe,24277,539,5553102
FRA,France,Europe,43721,2948,65520147
GEO,Georgia,Asia,9249,121,3973946
GHA,Ghana,Africa,1471,0,32120718
GRC,Greece,Europe,1333593,1413,10340571
GRD,Grenada,Americas,493,0,113237
GTM,Guatemala,Americas,255561,2093,18446417
GIN,Guinea,Africa,1680,113,13709966
GUY,Guyana,Americas,7125,357,792481
HND,Honduras,Americas,121724,282,10156097
HUN,Hungary,Europe,4654,2047,9618215
IRQ,Iraq,Asia,80100,0,41750703
IRL,Ireland,Europe,7050,512,5008554
ITA,Italy,Europe,116474,5349,60320493
JAM,Jamaica,Americas,10674,45,2980575
JPN,Japan,Asia,110089,519,125802521
KAZ,Kazakhstan,Asia,69407,428,19123199
KEN,Kenya,Africa,277401,1000,55703607
KWT,Kuwait,Asia,3630,18,4366698
KGZ,Kyrgyzstan,Asia,219,538,6689349
LVA,Latvia,Europe,35016,215,1855735
LBN,Lebanon,Asia,11628,276,6752766
LBY,Libya,Africa,7813,0,7007887
LIE,Liechtenstein,Europe,805,0,38250
LTU,Lithuania,Europe,52945,305,2670680
LUX,Luxembourg,Europe,19415,55,640202
MDG,Madagascar,Africa,414,0,28860961
MUS,Mauritius,Africa,110,125,1274295
MEX,Mexico,Americas,3550879,4796,131046075
MNG,Mongolia,Asia,225,552,3359247
MNE,Montenegro,Europe,6072,45,628053
MAR,Morocco,Africa,56962,11,37599544
MMR,Myanmar,Asia,100391,3644,55037700
NAM,Namibia,Africa,575,2,2614500
NPL,Nepal,Asia,725,1947,29960704
NLD,Netherlands,Europe,175944,13785,17195298
NZL,New Zealand,Oceania,7638,38,4883704
NIC,Nicaragua,Americas,151794,354,6748507
NER,Niger,Africa,213,181,25677816
MKD,North Macedonia,Europe,17028,0,2082011
NOR,Norway,Europe,56980,2159,5492570
PAN,Panama,Americas,62576,193,4420589
PRY,Paraguay,Americas,484,945,7270717
PER,Peru,Americas,1069787,4330,33587011
PHL,Philippines,Asia,4596,6445,111913102
POL,Poland,Europe,17841,2556,37764461
PRT,Portugal,Europe,718092,432,10150252
QAT,Qatar,Asia,29766,550,2962425
MDA,Republic of Moldova,Europe,28686,3032,4017984
ROU,Romania,Europe,169529,14698,19062255
RUS,Russian Federation,Europe,167172,423,145899956
RWA,Rwanda,Africa,255,189,13466174
LCA,Saint Lucia,Americas,1074,0,184831
SRB,Serbia,Europe,130004,803,8674489
SVK,Slovakia,Europe,21695,481,5460937
SVN,Slovenia,Europe,96910,417,2078724
ESP,Spain,Europe,1188610,17472,46736811
SDN,Sudan,Africa,18975,0,45532863
SUR,Suriname,Americas,760,36,594817
SWE,Sweden,Europe,77154,126,10196161
TJK,Tajikistan,Asia,16756,543,9873338
TGO,Togo,Africa,1367,4432,8596357
TTO,Trinidad and Tobago,Americas,3306,47,1405746
TUN,Tunisia,Africa,71966,416,12003225
TUR,Turkey,Asia,76254,1588,85484777
UGA,Uganda,Africa,53,1421,47942521
UKR,Ukraine,Europe,41837,4115,43312073
GBR,United Kingdom of Great Britain and Northern Ireland,Europe,134073,4439,68401087
USA,United States of America,Americas,4893186,18443,334058426
URY,Uruguay,Americas,46719,398,3491832
UZB,Uzbekistan,Asia,1090,11970,34207969
